timestamp,status,latency_ms,budget,tool_name,regime
1773975655.907864,error,1.66,100,web_fetch,steady
1773975655.938315,success,1149.38,100,mock_heavy,steady
1773975655.971264,error,1.92,100,web_fetch,steady
1773975656.033307,success,371.50,100,calculate,steady
1773975656.089972,error,2.63,100,calculate,steady
1773975656.090968,error,2.19,100,web_fetch,steady
1773975656.091970,error,1.73,100,calculate,steady
1773975656.120359,success,369.87,100,calculate,steady
1773975656.155455,error,2.31,100,calculate,steady
1773975656.156566,error,1.26,100,mock_heavy,steady
1773975656.173777,success,413.92,100,calculate,steady
1773975656.187924,error,2.53,100,mock_heavy,steady
1773975656.237010,success,619.94,100,web_fetch,steady
1773975656.284585,success,456.16,100,calculate,steady
1773975656.316579,success,770.58,100,web_fetch,steady
1773975656.318088,error,2.28,100,calculate,steady
1773975656.353989,error,4.13,100,calculate,steady
1773975656.354583,error,3.54,100,web_fetch,steady
1773975656.355578,error,3.10,100,calculate,steady
1773975656.356929,error,2.97,100,web_fetch,steady
1773975656.388803,success,1534.59,100,mock_heavy,steady
1773975656.404806,error,2.71,100,web_fetch,steady
1773975656.470451,success,684.75,100,calculate,steady
1773975656.491291,error,2.19,100,mock_heavy,steady
1773975656.586355,success,1397.95,100,mock_heavy,steady
1773975656.587698,error,2.75,100,calculate,steady
1773975656.707902,success,714.62,100,calculate,steady
1773975656.739537,error,1.82,100,calculate,steady
1773975656.820327,success,934.52,100,web_fetch,steady
1773975656.855189,error,2.30,100,mock_heavy,steady
1773975656.858032,error,1.82,100,mock_heavy,steady
1773975656.858032,error,2.41,100,calculate,steady
1773975656.901259,success,1021.57,100,web_fetch,steady
1773975656.924495,error,2.80,100,calculate,steady
1773975656.954852,error,2.98,100,calculate,steady
1773975656.956401,error,1.97,100,web_fetch,steady
1773975656.985842,error,3.15,100,calculate,steady
1773975656.986944,error,2.59,100,web_fetch,steady
1773975656.988149,error,1.92,100,mock_heavy,steady
1773975657.087695,success,1635.01,100,mock_heavy,steady
1773975657.154042,success,1751.72,100,mock_heavy,steady
1773975657.186094,error,2.12,100,web_fetch,steady
1773975657.238313,error,2.71,100,web_fetch,steady
1773975657.273286,error,1.97,100,mock_heavy,steady
1773975657.355269,success,1571.14,100,mock_heavy,steady
1773975657.406057,error,2.10,100,calculate,steady
1773975657.422518,success,1738.23,100,mock_heavy,steady
1773975657.470734,error,2.82,100,mock_heavy,steady
1773975657.523992,error,1.78,100,web_fetch,steady
1773975657.589050,success,1053.93,100,web_fetch,steady
1773975657.623589,error,2.06,100,mock_heavy,steady
1773975657.673092,success,1253.32,100,web_fetch,steady
1773975657.739377,error,2.57,100,web_fetch,steady
1773975657.740363,error,2.82,100,web_fetch,steady
1773975657.741362,error,2.36,100,web_fetch,steady
1773975657.742491,error,1.95,100,calculate,steady
1773975657.807994,error,2.12,100,calculate,steady
1773975657.808369,error,2.31,100,web_fetch,steady
1773975657.891011,success,1851.38,100,mock_heavy,steady
1773975657.892164,error,1.67,100,calculate,steady
1773975657.892700,error,2.25,100,calculate,steady
1773975657.923394,error,1.90,100,mock_heavy,steady
1773975657.924532,error,1.83,100,web_fetch,steady
1773975657.968309,error,2.63,100,mock_heavy,steady
1773975658.058193,success,1950.23,100,mock_heavy,steady
1773975658.109154,error,2.34,100,mock_heavy,steady
1773975658.109703,error,1.79,100,mock_heavy,steady
1773975658.191078,error,1.96,100,web_fetch,steady
1773975658.224502,success,1814.82,100,mock_heavy,steady
1773975658.256099,error,2.86,100,mock_heavy,steady
1773975658.352454,error,2.75,100,web_fetch,steady
1773975658.471614,success,2069.82,100,mock_heavy,steady
1773975658.502179,success,1273.87,100,calculate,steady
1773975658.533019,error,1.41,100,web_fetch,steady
1773975658.533463,error,2.24,100,mock_heavy,steady
1773975658.573424,error,2.27,100,web_fetch,steady
1773975658.576260,error,1.84,100,mock_heavy,steady
1773975658.576354,error,2.38,100,mock_heavy,steady
1773975658.639744,error,4.59,100,mock_heavy,steady
1773975658.641755,error,3.21,100,calculate,steady
1773975658.706606,error,3.63,100,calculate,steady
1773975658.707649,error,2.59,100,calculate,steady
1773975658.707649,error,3.73,100,web_fetch,steady
1773975658.709452,error,4.34,100,calculate,steady
1773975658.722706,error,2.27,100,web_fetch,steady
1773975658.771942,success,1266.38,100,calculate,steady
1773975658.808617,error,2.70,100,web_fetch,steady
1773975658.889538,error,2.69,100,calculate,steady
1773975658.906309,success,1251.61,100,calculate,steady
1773975658.907079,error,3.51,100,mock_heavy,steady
1773975658.974343,error,2.42,100,mock_heavy,steady
1773975659.020881,error,2.84,100,web_fetch,steady
1773975659.074010,success,1817.02,100,mock_heavy,steady
1773975659.136926,error,2.28,100,web_fetch,steady
1773975659.139209,error,2.23,100,web_fetch,steady
1773975659.352506,success,1738.61,100,mock_heavy,steady
1773975659.353115,error,2.70,100,calculate,steady
1773975659.399599,error,2.74,100,web_fetch,steady
1773975659.400281,error,2.60,100,mock_heavy,steady
1773975659.401279,error,2.14,100,calculate,steady
1773975659.441866,error,1.74,100,mock_heavy,steady
1773975659.508968,error,2.08,100,mock_heavy,steady
1773975659.509753,error,1.93,100,web_fetch,steady
1773975659.540070,error,2.04,100,web_fetch,steady
1773975659.622372,success,869.75,100,calculate,steady
1773975659.725888,error,2.22,100,mock_heavy,steady
1773975659.742925,error,1.98,100,mock_heavy,steady
1773975659.941943,success,1634.57,100,mock_heavy,steady
1773975660.038322,success,985.35,100,calculate,steady
1773975660.039320,success,1303.13,100,web_fetch,steady
1773975660.040372,error,2.22,100,mock_heavy,steady
1773975660.069364,error,2.26,100,web_fetch,steady
1773975660.122915,success,1101.36,100,calculate,steady
1773975660.175964,error,2.36,100,mock_heavy,steady
1773975660.259482,error,2.10,100,web_fetch,steady
1773975660.290727,success,1034.77,100,calculate,steady
1773975660.291974,error,1.95,100,web_fetch,steady
1773975660.409304,error,2.98,100,calculate,steady
1773975660.411256,error,2.14,100,web_fetch,steady
1773975660.460269,error,2.40,100,web_fetch,steady
1773975660.461295,error,1.96,100,web_fetch,steady
1773975660.524893,success,1055.04,100,web_fetch,steady
1773975660.541955,error,1.85,100,mock_heavy,steady
1773975660.541983,error,2.46,100,mock_heavy,steady
1773975660.608330,error,2.49,100,mock_heavy,steady
1773975660.660105,error,2.29,100,mock_heavy,steady
1773975660.723272,error,2.73,100,web_fetch,steady
1773975660.774480,error,2.20,100,calculate,steady
1773975660.844270,error,2.15,100,mock_heavy,steady
1773975660.844820,error,2.15,100,web_fetch,steady
1773975660.874537,success,964.93,100,web_fetch,steady
1773975660.891030,error,2.45,100,calculate,steady
1773975660.924320,error,2.08,100,calculate,steady
1773975660.925348,error,1.57,100,mock_heavy,steady
1773975660.960583,error,1.87,100,calculate,steady
1773975661.007182,error,2.54,100,calculate,steady
1773975661.023670,error,2.72,100,calculate,steady
1773975661.072896,success,688.31,100,web_fetch,steady
1773975661.144435,success,701.96,100,web_fetch,steady
1773975661.222402,error,2.97,100,web_fetch,steady
1773975661.223740,error,3.25,100,mock_heavy,steady
1773975661.224841,error,2.20,100,web_fetch,steady
1773975661.225946,error,2.07,100,mock_heavy,steady
1773975661.259036,success,700.59,100,web_fetch,steady
1773975661.259692,error,2.23,100,mock_heavy,steady
1773975661.293529,error,2.42,100,calculate,steady
1773975661.294838,error,1.66,100,mock_heavy,steady
1773975661.340860,error,2.67,100,web_fetch,steady
1773975661.459531,success,122.58,100,calculate,steady
1773975661.460689,success,514.33,100,web_fetch,steady
1773975661.577277,success,849.00,100,mock_heavy,steady
1773975661.578312,success,847.45,100,mock_heavy,steady
1773975661.578851,success,813.21,100,web_fetch,steady
1773975661.623741,success,536.74,100,calculate,steady
1773975661.709864,success,683.95,100,calculate,steady
1773975661.759129,success,801.95,100,web_fetch,steady
1773975661.760020,success,1734.78,100,mock_heavy,steady
1773975661.790965,success,967.40,100,web_fetch,steady
1773975661.876208,error,2.11,100,web_fetch,steady
1773975661.958593,error,3.05,100,mock_heavy,steady
1773975661.959626,error,3.53,100,web_fetch,steady
1773975661.960893,error,2.83,100,calculate,steady
1773975661.962058,error,2.32,100,mock_heavy,steady
1773975661.963187,error,2.31,100,calculate,steady
1773975662.023746,success,537.33,100,calculate,steady
1773975662.061609,error,2.30,100,mock_heavy,steady
1773975662.108845,error,2.19,100,calculate,steady
1773975662.195135,error,1.90,100,calculate,steady
1773975662.289847,success,619.69,100,web_fetch,steady
1773975662.320607,error,2.63,100,mock_heavy,steady
1773975662.321137,error,2.66,100,web_fetch,steady
1773975662.351402,error,2.65,100,web_fetch,steady
1773975662.352470,error,3.15,100,calculate,steady
1773975662.352988,error,2.63,100,mock_heavy,steady
1773975662.354588,error,2.07,100,mock_heavy,steady
1773975662.392575,success,1218.58,100,mock_heavy,steady
1773975662.426563,success,502.42,100,calculate,steady
1773975662.427391,error,1.95,100,calculate,steady
1773975662.473023,success,1324.26,100,mock_heavy,steady
1773975662.474149,error,1.78,100,calculate,steady
1773975662.474838,error,1.63,100,web_fetch,steady
1773975662.559522,success,1585.22,100,mock_heavy,steady
1773975662.561644,success,1331.52,100,web_fetch,steady
1773975662.562879,error,1.77,100,calculate,steady
1773975662.624703,error,2.71,100,calculate,steady
1773975662.675540,success,1335.81,100,web_fetch,steady
1773975662.676679,error,1.88,100,mock_heavy,steady
1773975662.741832,error,2.68,100,mock_heavy,steady
1773975662.742702,error,3.16,100,calculate,steady
1773975662.743884,error,2.53,100,mock_heavy,steady
1773975662.745053,error,1.92,100,mock_heavy,steady
1773975662.828429,success,1917.82,100,mock_heavy,steady
1773975662.829139,error,1.97,100,calculate,steady
1773975662.876778,error,2.47,100,calculate,steady
1773975662.878420,error,1.47,100,mock_heavy,steady
1773975662.910069,success,1317.90,100,web_fetch,steady
1773975662.974988,error,2.14,100,mock_heavy,steady
1773975663.110944,error,2.77,100,mock_heavy,steady
1773975663.111827,error,2.40,100,mock_heavy,steady
1773975663.145066,success,1016.72,100,calculate,steady
1773975663.146333,error,2.07,100,web_fetch,steady
1773975663.194872,error,2.29,100,calculate,steady
1773975663.196078,error,1.61,100,calculate,steady
1773975663.241586,error,2.27,100,web_fetch,steady
1773975663.274031,error,2.55,100,web_fetch,steady
1773975663.304929,error,2.28,100,calculate,steady
1773975663.305988,error,1.76,100,mock_heavy,steady
1773975663.326745,error,2.19,100,calculate,steady
1773975663.328282,error,1.68,100,calculate,steady
1773975663.394928,error,2.66,100,web_fetch,steady
1773975663.444456,success,1805.11,100,mock_heavy,steady
1773975663.595612,error,2.24,100,web_fetch,steady
1773975663.660727,error,2.64,100,web_fetch,steady
1773975663.726091,success,767.43,100,calculate,steady
1773975663.727192,error,2.68,100,web_fetch,steady
1773975663.727715,error,2.16,100,calculate,steady
1773975663.728791,error,1.60,100,calculate,steady
1773975663.756901,error,2.14,100,calculate,steady
1773975663.828224,error,1.90,100,web_fetch,steady
1773975663.859365,success,1870.93,100,mock_heavy,steady
1773975663.944695,error,2.40,100,web_fetch,steady
1773975664.009856,success,1721.80,100,mock_heavy,steady
1773975664.093256,success,1820.17,100,mock_heavy,steady
1773975664.094335,error,1.72,100,calculate,steady
1773975664.144743,error,1.98,100,mock_heavy,steady
1773975664.161784,success,1883.76,100,mock_heavy,steady
1773975664.162321,error,3.02,100,mock_heavy,steady
1773975664.163693,error,2.78,100,calculate,steady
1773975664.164786,error,2.78,100,mock_heavy,steady
1773975664.165926,error,3.90,100,mock_heavy,steady
1773975664.167025,error,3.34,100,web_fetch,steady
1773975664.207571,error,2.38,100,web_fetch,steady
1773975664.208627,error,1.47,100,calculate,steady
1773975664.292918,error,2.40,100,calculate,steady
1773975664.395981,success,1921.78,100,mock_heavy,steady
1773975664.397523,error,1.75,100,web_fetch,steady
1773975664.491678,error,2.39,100,mock_heavy,steady
1773975664.576565,success,1169.27,100,calculate,steady
1773975664.627052,error,2.28,100,web_fetch,steady
1773975664.712032,success,1318.24,100,web_fetch,steady
1773975664.746634,error,1.82,100,web_fetch,steady
1773975664.747277,error,1.18,100,calculate,steady
1773975664.895883,success,1069.07,100,calculate,steady
1773975664.927072,error,2.30,100,calculate,steady
1773975664.963577,error,4.83,100,web_fetch,steady
1773975664.967048,error,2.43,100,web_fetch,steady
1773975664.993861,error,2.66,100,calculate,steady
1773975665.161596,success,1734.73,100,mock_heavy,steady
1773975665.247891,success,948.29,100,calculate,steady
1773975665.296756,error,2.65,100,web_fetch,steady
1773975665.298086,error,1.96,100,calculate,steady
1773975665.330335,error,2.79,100,calculate,steady
1773975665.360042,error,3.17,100,web_fetch,steady
1773975665.361631,error,2.12,100,calculate,steady
1773975665.362302,error,1.93,100,web_fetch,steady
1773975665.409988,error,2.81,100,calculate,steady
1773975665.457403,error,2.96,100,web_fetch,steady
1773975665.458965,error,1.68,100,mock_heavy,steady
1773975665.512722,error,2.56,100,mock_heavy,steady
1773975665.512722,success,818.81,100,calculate,steady
1773975665.514449,error,1.37,100,web_fetch,steady
1773975665.548006,error,2.27,100,mock_heavy,steady
1773975665.549073,error,1.73,100,mock_heavy,steady
1773975665.579246,error,2.13,100,mock_heavy,steady
1773975665.631937,error,2.37,100,mock_heavy,steady
1773975665.663843,error,2.27,100,calculate,steady
1773975665.729353,success,815.67,100,web_fetch,steady
1773975665.777706,error,2.53,100,web_fetch,steady
1773975665.777748,error,3.06,100,web_fetch,steady
1773975665.779414,error,1.95,100,mock_heavy,steady
1773975665.846009,error,2.68,100,mock_heavy,steady
1773975665.881658,error,3.22,100,web_fetch,steady
1773975665.882959,error,1.92,100,mock_heavy,steady
1773975665.883294,error,1.58,100,mock_heavy,steady
1773975665.911860,success,1401.51,100,mock_heavy,steady
1773975665.963717,success,628.02,100,calculate,steady
1773975666.014958,error,1.14,100,web_fetch,steady
1773975666.125244,success,841.14,100,web_fetch,steady
1773975666.180144,error,2.54,100,web_fetch,steady
1773975666.181222,error,2.03,100,web_fetch,steady
1773975666.227651,success,1472.32,100,mock_heavy,steady
1773975666.290083,error,2.78,100,web_fetch,steady
1773975666.317759,success,788.17,100,calculate,steady
1773975666.331529,error,2.68,100,calculate,steady
1773975666.376921,error,2.61,100,mock_heavy,steady
1773975666.377946,error,2.40,100,mock_heavy,steady
1773975666.377946,error,3.52,100,mock_heavy,steady
1773975666.380192,error,2.03,100,mock_heavy,steady
1773975666.462591,success,1604.37,100,mock_heavy,steady
1773975666.545646,success,1671.32,100,mock_heavy,steady
1773975666.590451,success,1109.35,100,calculate,steady
1773975666.679976,success,1787.27,100,mock_heavy,steady
1773975666.747234,error,2.56,100,mock_heavy,steady
1773975666.748823,error,1.85,100,web_fetch,steady
1773975666.797316,error,2.71,100,calculate,steady
1773975666.798310,error,2.27,100,calculate,steady
1773975666.799201,error,1.60,100,calculate,steady
1773975666.831882,error,2.45,100,web_fetch,steady
1773975666.878778,error,2.09,100,calculate,steady
1773975666.965146,success,1033.11,100,calculate,steady
1773975666.995519,error,2.19,100,mock_heavy,steady
1773975667.042211,success,1324.15,100,web_fetch,steady
1773975667.074610,error,1.91,100,web_fetch,steady
1773975667.075690,error,1.82,100,mock_heavy,steady
1773975667.162363,error,2.58,100,calculate,steady
1773975667.162719,error,2.22,100,calculate,steady
1773975667.163694,error,2.22,100,mock_heavy,steady
1773975667.226759,error,2.75,100,calculate,steady
1773975667.273916,success,1690.60,100,mock_heavy,steady
1773975667.391558,error,3.73,100,mock_heavy,steady
1773975667.499112,success,1248.94,100,web_fetch,steady
1773975667.500143,error,2.00,100,calculate,steady
1773975667.548874,error,2.96,100,calculate,steady
1773975667.548874,success,1383.61,100,web_fetch,steady
1773975667.613367,error,2.55,100,mock_heavy,steady
1773975667.614657,error,1.98,100,calculate,steady
1773975667.698512,error,2.01,100,calculate,steady
1773975667.797596,success,1685.73,100,mock_heavy,steady
1773975667.929646,error,1.76,100,mock_heavy,steady
1773975667.981443,error,2.11,100,web_fetch,steady
1773975668.028589,success,1704.19,100,mock_heavy,steady
1773975668.029624,error,2.42,100,calculate,steady
1773975668.030889,error,1.71,100,mock_heavy,steady
1773975668.066959,error,1.02,100,web_fetch,steady
1773975668.182628,success,1902.90,100,mock_heavy,steady
1773975668.183814,success,1610.22,100,web_fetch,steady
1773975668.216970,error,2.94,100,mock_heavy,steady
1773975668.217515,error,2.94,100,mock_heavy,steady
1773975668.218719,error,2.28,100,mock_heavy,steady
1773975668.300025,error,2.32,100,web_fetch,steady
1773975668.301048,error,1.83,100,calculate,steady
1773975668.333889,error,1.67,100,web_fetch,steady
1773975668.366366,error,2.12,100,mock_heavy,steady
1773975668.400073,error,2.07,100,web_fetch,steady
1773975668.401098,error,1.58,100,web_fetch,steady
1773975668.467242,error,3.25,100,calculate,steady
1773975668.468267,error,2.23,100,calculate,steady
1773975668.469312,error,1.74,100,mock_heavy,steady
1773975668.562817,success,1472.48,100,web_fetch,steady
1773975668.563973,error,2.23,100,calculate,steady
1773975668.682557,success,1966.38,100,mock_heavy,steady
1773975668.729603,error,2.39,100,calculate,steady
1773975668.730823,error,1.72,100,web_fetch,steady
1773975668.748054,error,3.56,100,calculate,steady
1773975668.748592,error,3.73,100,web_fetch,steady
1773975668.749714,error,3.15,100,calculate,steady
1773975668.751072,error,3.17,100,mock_heavy,steady
1773975668.752321,error,2.59,100,mock_heavy,steady
1773975668.753706,error,2.24,100,calculate,steady
1773975668.794316,success,1418.70,100,web_fetch,steady
1773975668.850372,error,2.72,100,web_fetch,steady
1773975668.850372,error,3.26,100,calculate,steady
1773975668.851480,error,2.35,100,mock_heavy,steady
1773975669.033267,success,1211.15,100,web_fetch,steady
1773975669.083282,error,2.35,100,calculate,steady
1773975669.149055,error,2.40,100,web_fetch,steady
1773975669.198764,error,2.39,100,web_fetch,steady
1773975669.229956,error,1.91,100,calculate,steady
1773975669.282483,error,2.68,100,mock_heavy,steady
1773975669.451821,error,2.75,100,mock_heavy,steady
1773975669.452998,error,2.61,100,web_fetch,steady
1773975669.483846,error,1.32,100,calculate,steady
1773975669.532483,success,1530.40,100,mock_heavy,steady
1773975669.534035,error,1.91,100,calculate,steady
1773975669.633057,error,2.96,100,mock_heavy,steady
1773975669.699783,error,2.56,100,web_fetch,steady
1773975669.732819,success,934.56,100,web_fetch,steady
1773975669.762931,error,4.16,100,calculate,steady
1773975669.764929,error,3.17,100,mock_heavy,steady
1773975669.847590,success,921.93,100,web_fetch,steady
1773975669.914981,success,753.11,100,calculate,steady
1773975669.964035,error,2.12,100,web_fetch,steady
1773975670.035295,success,1580.83,100,mock_heavy,steady
1773975670.064509,error,2.21,100,mock_heavy,steady
1773975670.065507,error,1.75,100,mock_heavy,steady
1773975670.213551,success,1438.82,100,mock_heavy,steady
1773975670.244421,error,2.99,100,web_fetch,steady
1773975670.245493,error,3.00,100,mock_heavy,steady
1773975670.246191,error,3.34,100,web_fetch,steady
1773975670.247952,error,2.75,100,calculate,steady
1773975670.248965,error,3.11,100,mock_heavy,steady
1773975670.250070,error,3.12,100,web_fetch,steady
1773975670.251272,error,2.46,100,web_fetch,steady
1773975670.252615,error,1.81,100,calculate,steady
1773975670.301606,error,2.14,100,mock_heavy,steady
1773975670.301606,error,2.69,100,mock_heavy,steady
1773975670.332166,error,3.89,100,calculate,steady
1773975670.333757,error,2.97,100,mock_heavy,steady
1773975670.334327,error,3.10,100,calculate,steady
1773975670.334929,error,5.60,100,web_fetch,steady
1773975670.336726,error,3.81,100,web_fetch,steady
1773975670.337974,error,3.10,100,mock_heavy,steady
1773975670.338806,error,3.15,100,web_fetch,steady
1773975670.339957,error,3.18,100,mock_heavy,steady
1773975670.341418,error,2.88,100,web_fetch,steady
1773975670.342596,error,2.30,100,web_fetch,steady
1773975670.343761,error,2.92,100,calculate,steady
1773975670.344897,error,3.09,100,web_fetch,steady
1773975670.346071,error,3.28,100,web_fetch,steady
1773975670.347397,error,2.59,100,mock_heavy,steady
1773975670.348806,error,2.47,100,web_fetch,steady
1773975670.349924,error,2.05,100,mock_heavy,steady
1773975670.350522,error,2.71,100,calculate,steady
1773975670.383847,success,865.23,100,web_fetch,steady
