timestamp,status,latency_ms,budget,tool_name,regime
1773974615.947905,error,2.76,100,mock_heavy,
1773974615.968138,error,2.59,100,web_fetch,
1773974616.064914,error,1.99,100,web_fetch,
1773974616.148540,error,2.68,100,mock_heavy,
1773974616.148540,error,3.74,100,web_fetch,
1773974616.150091,error,2.19,100,calculate,
1773974616.151754,error,2.11,100,mock_heavy,
1773974616.152284,error,2.62,100,calculate,
1773974616.200326,error,2.13,100,calculate,
1773974616.224613,error,2.73,100,mock_heavy,
1773974616.251964,error,2.52,100,calculate,
1773974616.330772,success,380.50,100,calculate,
1773974616.429301,success,437.26,100,web_fetch,
1773974616.447409,error,2.42,100,mock_heavy,
1773974616.448663,error,1.71,100,web_fetch,
1773974616.455137,success,585.50,100,web_fetch,
1773974616.455902,error,2.17,100,calculate,
1773974616.456438,error,2.18,100,mock_heavy,
1773974616.457542,error,2.19,100,mock_heavy,
1773974616.525305,success,1255.69,100,mock_heavy,
1773974616.551541,error,2.20,100,calculate,
1773974616.552596,error,1.68,100,calculate,
1773974616.590415,error,3.10,100,mock_heavy,
1773974616.591743,error,1.77,100,calculate,
1773974616.592280,error,1.78,100,web_fetch,
1773974616.683943,success,1030.95,100,mock_heavy,
1773974616.711803,success,598.88,100,web_fetch,
1773974616.711803,success,611.56,100,calculate,
1773974616.772627,error,2.48,100,calculate,
1773974616.821883,error,2.50,100,mock_heavy,
1773974616.821883,success,765.60,100,web_fetch,
1773974616.866563,success,1372.93,100,mock_heavy,
1773974616.867553,success,691.33,100,calculate,
1773974616.868823,error,2.16,100,mock_heavy,
1773974616.869389,error,1.64,100,mock_heavy,
1773974616.960610,success,1549.36,100,mock_heavy,
1773974616.962016,error,1.68,100,calculate,
1773974617.009252,error,2.42,100,calculate,
1773974617.010560,error,1.64,100,mock_heavy,
1773974617.040635,error,2.13,100,web_fetch,
1773974617.102797,error,2.54,100,mock_heavy,
1773974617.231607,success,1372.51,100,mock_heavy,
1773974617.232689,error,5.17,100,mock_heavy,
1773974617.233782,error,5.24,100,calculate,
1773974617.237313,error,2.32,100,web_fetch,
1773974617.278999,error,2.34,100,calculate,
1773974617.280159,error,1.71,100,calculate,
1773974617.310678,error,2.21,100,web_fetch,
1773974617.338366,success,789.77,100,web_fetch,
1773974617.378958,error,2.16,100,calculate,
1773974617.380031,error,2.16,100,mock_heavy,
1773974617.405333,success,771.50,100,calculate,
1773974617.405639,error,2.89,100,calculate,
1773974617.476380,success,936.71,100,web_fetch,
1773974617.532251,error,3.12,100,mock_heavy,
1773974617.677566,success,998.52,100,web_fetch,
1773974617.754358,success,1026.84,100,web_fetch,
1773974617.810007,error,2.79,100,calculate,
1773974617.810758,error,3.17,100,web_fetch,
1773974617.811754,error,2.72,100,calculate,
1773974617.813345,error,1.76,100,calculate,
1773974617.840739,error,2.62,100,calculate,
1773974617.905321,error,3.01,100,web_fetch,
1773974617.940660,success,1438.64,100,mock_heavy,
1773974618.015792,success,779.57,100,web_fetch,
1773974618.078430,error,3.03,100,mock_heavy,
1773974618.149694,success,1312.64,100,mock_heavy,
1773974618.150414,error,3.25,100,calculate,
1773974618.205419,error,2.58,100,mock_heavy,
1773974618.240036,error,3.26,100,mock_heavy,
1773974618.240036,error,3.60,100,mock_heavy,
1773974618.241634,error,3.16,100,calculate,
1773974618.242733,error,3.14,100,mock_heavy,
1773974618.244436,error,2.50,100,mock_heavy,
1773974618.244798,error,2.78,100,web_fetch,
1773974618.279821,success,674.67,100,web_fetch,
1773974618.281111,error,1.63,100,calculate,
1773974618.363533,success,486.92,100,calculate,
1773974618.482954,success,1269.66,100,mock_heavy,
1773974618.484218,error,2.21,100,web_fetch,
1773974618.587760,success,1338.81,100,mock_heavy,
1773974618.668890,success,990.07,100,calculate,
1773974618.706949,success,962.56,100,web_fetch,
1773974618.780073,success,1035.61,100,web_fetch,
1773974618.795875,error,1.74,100,web_fetch,
1773974618.795910,error,2.79,100,calculate,
1773974618.954487,success,777.50,100,calculate,
1773974618.991535,error,2.15,100,calculate,
1773974619.015844,error,2.28,100,web_fetch,
1773974619.017017,error,1.66,100,web_fetch,
1773974619.045405,success,763.19,100,calculate,
1773974619.212480,success,1430.09,100,mock_heavy,
1773974619.308247,error,2.75,100,calculate,
1773974619.344007,error,2.62,100,web_fetch,
1773974619.345567,error,1.57,100,calculate,
1773974619.377737,error,3.20,100,calculate,
1773974619.412066,success,729.70,100,web_fetch,
1773974619.412099,error,2.59,100,calculate,
1773974619.413587,error,2.19,100,web_fetch,
1773974619.461137,error,1.73,100,calculate,
1773974619.508884,success,737.87,100,web_fetch,
1773974619.509425,error,2.75,100,mock_heavy,
1773974619.561372,error,3.70,100,calculate,
1773974619.562974,error,2.09,100,mock_heavy,
1773974619.564284,error,2.43,100,web_fetch,
1773974619.591913,error,2.22,100,mock_heavy,
1773974619.592940,error,1.73,100,mock_heavy,
1773974619.622681,error,2.74,100,mock_heavy,
1773974619.670048,success,1169.33,100,mock_heavy,
1773974619.703139,error,2.51,100,calculate,
1773974619.752615,success,611.59,100,web_fetch,
1773974619.787038,error,2.74,100,web_fetch,
1773974619.787038,error,3.27,100,web_fetch,
1773974619.788526,error,2.32,100,mock_heavy,
1773974619.849102,success,1141.77,100,mock_heavy,
1773974619.893083,success,612.38,100,web_fetch,
1773974619.894606,error,3.95,100,mock_heavy,
1773974619.895272,error,3.29,100,mock_heavy,
1773974619.919011,error,2.20,100,mock_heavy,
1773974619.948518,success,519.90,100,calculate,
1773974620.003014,success,698.88,100,web_fetch,
1773974620.115114,success,707.72,100,web_fetch,
1773974620.142300,success,1006.63,100,web_fetch,
1773974620.143430,error,1.79,100,web_fetch,
1773974620.191164,error,2.26,100,mock_heavy,
1773974620.247285,success,744.13,100,web_fetch,
1773974620.266476,success,611.43,100,calculate,
1773974620.294130,error,2.19,100,calculate,
1773974620.337397,error,4.69,100,mock_heavy,
1773974620.338973,error,3.70,100,mock_heavy,
1773974620.339515,error,3.15,100,mock_heavy,
1773974620.341169,error,2.59,100,mock_heavy,
1773974620.405095,error,2.24,100,mock_heavy,
1773974620.504462,success,1198.41,100,mock_heavy,
1773974620.537306,error,2.21,100,calculate,
1773974620.641451,success,1148.50,100,mock_heavy,
1773974620.701894,success,1273.67,100,mock_heavy,
1773974620.731016,error,2.70,100,web_fetch,
1773974620.752127,error,3.24,100,calculate,
1773974620.753102,error,2.26,100,calculate,
1773974620.754033,error,1.97,100,calculate,
1773974620.787095,success,814.27,100,web_fetch,
1773974620.822832,success,750.03,100,calculate,
1773974620.877902,success,835.32,100,calculate,
1773974620.919055,success,1749.36,100,mock_heavy,
1773974620.963764,error,2.13,100,web_fetch,
1773974620.991420,success,1060.58,100,web_fetch,
1773974620.992566,error,1.66,100,mock_heavy,
1773974621.075248,error,4.77,100,calculate,
1773974621.076897,error,3.70,100,calculate,
1773974621.078028,error,3.11,100,mock_heavy,
1773974621.127701,error,2.77,100,calculate,
1773974621.186841,error,3.04,100,mock_heavy,
1773974621.306460,success,1509.04,100,mock_heavy,
1773974621.412045,error,2.22,100,web_fetch,
1773974621.413104,error,1.69,100,calculate,
1773974621.456841,success,792.25,100,web_fetch,
1773974621.457870,error,1.65,100,calculate,
1773974621.511957,error,2.19,100,mock_heavy,
1773974621.513056,error,1.64,100,calculate,
1773974621.571786,error,2.11,100,calculate,
1773974621.654992,success,1382.69,100,mock_heavy,
1773974621.788209,success,1263.49,100,mock_heavy,
1773974621.837743,success,908.37,100,web_fetch,
1773974621.899116,success,1521.02,100,mock_heavy,
1773974621.900115,error,2.31,100,calculate,
1773974621.901113,error,1.85,100,mock_heavy,
1773974621.955476,error,3.09,100,web_fetch,
1773974622.051998,success,1554.44,100,mock_heavy,
1773974622.052529,success,1228.62,100,web_fetch,
1773974622.099263,success,1876.51,100,mock_heavy,
1773974622.100238,error,2.68,100,mock_heavy,
1773974622.101142,error,1.87,100,mock_heavy,
1773974622.177726,error,2.98,100,web_fetch,
1773974622.178484,error,2.32,100,calculate,
1773974622.217402,error,2.60,100,web_fetch,
1773974622.249620,error,2.31,100,mock_heavy,
1773974622.288589,success,1089.64,100,web_fetch,
1773974622.290223,error,2.16,100,web_fetch,
1773974622.362783,error,3.33,100,calculate,
1773974622.363324,error,2.79,100,calculate,
1773974622.365005,error,2.77,100,mock_heavy,
1773974622.462306,error,2.67,100,web_fetch,
1773974622.463897,error,2.18,100,calculate,
1773974622.572258,success,1509.34,100,mock_heavy,
1773974622.631518,success,709.14,100,calculate,
1773974622.633116,error,1.97,100,web_fetch,
1773974622.669874,error,2.80,100,calculate,
1773974622.670894,error,2.86,100,web_fetch,
1773974622.671545,error,2.21,100,calculate,
1773974622.672678,error,2.82,100,mock_heavy,
1773974622.674324,error,2.28,100,mock_heavy,
1773974622.675203,error,1.93,100,calculate,
1773974622.710628,error,1.84,100,web_fetch,
1773974622.780523,error,2.42,100,web_fetch,
1773974622.780726,error,2.76,100,calculate,
1773974622.782311,error,1.71,100,mock_heavy,
1773974622.968634,success,811.99,100,web_fetch,
1773974623.002740,success,693.95,100,calculate,
1773974623.051695,error,2.14,100,web_fetch,
1773974623.100009,success,791.57,100,web_fetch,
1773974623.144524,error,2.42,100,calculate,
1773974623.203188,success,1411.83,100,mock_heavy,
