experiment,evidence_role,source_artifact,source_csv,group_key,metric,n,mean,std,ci95_low,ci95_high,descriptive_only,claim_boundary
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=100|failure_rate=0.2,p95_ms,3,592.762333,82.054847,499.899000,655.482000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=100|failure_rate=0.2,effective_goodput,3,8.719267,0.892496,7.843500,9.627600,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=100|failure_rate=0.2,resume_recovered,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=100|failure_rate=0.2,react_recovered_success,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=100|failure_rate=0.2,avoided_replay_steps,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=100|failure_rate=0.2,duplicate_side_effect,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.0,workflow_success_rate,3,0.135000,0.025981,0.105000,0.150000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.0,admitted_success_rate,3,0.900000,0.173205,0.700000,1.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.0,cascade_failed,3,3.000000,5.196152,0.000000,9.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.0,wasted_service_ms,3,19.266667,33.370846,0.000000,57.800000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.0,wasted_tool_calls,3,176.333333,10.969655,170.000000,189.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.0,p95_ms,3,677.635333,27.296469,648.022000,701.790000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.0,effective_goodput,3,9.227133,1.671547,7.297000,10.195300,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.0,resume_recovered,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.0,react_recovered_success,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.0,avoided_replay_steps,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.0,duplicate_side_effect,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.1,workflow_success_rate,3,0.136667,0.002887,0.135000,0.140000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.1,admitted_success_rate,3,0.911111,0.019245,0.900000,0.933333,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.1,cascade_failed,3,2.666667,0.577350,2.000000,3.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.1,wasted_service_ms,3,2220.833333,862.152970,1343.000000,3066.400000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.1,wasted_tool_calls,3,185.000000,2.645751,182.000000,187.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.1,p95_ms,3,650.044333,55.378814,586.907000,690.392000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.1,effective_goodput,3,9.671767,0.881927,9.119900,10.688900,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.1,resume_recovered,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.1,react_recovered_success,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.1,avoided_replay_steps,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.1,duplicate_side_effect,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.2,workflow_success_rate,3,0.115000,0.013229,0.105000,0.130000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.2,admitted_success_rate,3,0.758781,0.093557,0.700000,0.866667,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.2,cascade_failed,3,7.333333,2.886751,4.000000,9.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.2,wasted_service_ms,3,2416.133333,412.189766,1940.200000,2658.100000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.2,wasted_tool_calls,3,200.666667,10.692677,189.000000,210.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.2,p95_ms,3,572.203000,26.171991,554.752000,602.296000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.2,effective_goodput,3,8.423033,1.483168,6.786000,9.677300,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.2,resume_recovered,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.2,react_recovered_success,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.2,avoided_replay_steps,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_default|governance_intensity=default|concurrency=50|failure_rate=0.2,duplicate_side_effect,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.0,workflow_success_rate,3,0.231667,0.010408,0.220000,0.240000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.0,admitted_success_rate,3,0.965278,0.043368,0.916667,1.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.0,cascade_failed,3,1.666667,2.081666,0.000000,4.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.0,wasted_service_ms,3,203.600000,182.325752,0.000000,351.800000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.0,wasted_tool_calls,3,157.333333,6.110101,152.000000,164.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.0,p95_ms,3,671.617333,20.921229,648.641000,689.568000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.0,effective_goodput,3,15.084333,1.684900,13.205200,16.460400,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.0,resume_recovered,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.0,react_recovered_success,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.0,avoided_replay_steps,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.0,duplicate_side_effect,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.1,workflow_success_rate,3,0.190000,0.018028,0.175000,0.210000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.1,admitted_success_rate,3,0.791667,0.075116,0.729167,0.875000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.1,cascade_failed,3,10.000000,3.605551,6.000000,13.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.1,wasted_service_ms,3,1693.866667,907.592366,865.500000,2664.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.1,wasted_tool_calls,3,185.333333,16.502525,167.000000,199.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.1,p95_ms,3,605.266667,16.254500,592.702000,623.624000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.1,effective_goodput,3,12.425367,1.038531,11.271100,13.284100,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.1,resume_recovered,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.1,react_recovered_success,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.1,avoided_replay_steps,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.1,duplicate_side_effect,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.2,workflow_success_rate,3,0.181667,0.020207,0.160000,0.200000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.2,admitted_success_rate,3,0.756944,0.084197,0.666667,0.833333,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.2,cascade_failed,3,11.666667,4.041452,8.000000,16.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.2,wasted_service_ms,3,3343.000000,2455.348531,1785.100000,6173.400000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.2,wasted_tool_calls,3,200.000000,16.370706,182.000000,214.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.2,p95_ms,3,627.151000,82.452157,557.571000,718.220000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.2,effective_goodput,3,11.995533,0.203006,11.771900,12.168200,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.2,resume_recovered,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.2,react_recovered_success,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.2,avoided_replay_steps,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=100|failure_rate=0.2,duplicate_side_effect,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.0,workflow_success_rate,3,0.205000,0.013229,0.190000,0.215000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.0,admitted_success_rate,3,0.789022,0.054978,0.730769,0.840000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.0,cascade_failed,3,11.000000,3.000000,8.000000,14.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.0,wasted_service_ms,3,117.566667,23.855048,101.700000,145.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.0,wasted_tool_calls,3,172.000000,4.358899,169.000000,177.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.0,p95_ms,3,708.464667,12.983132,693.804000,718.508000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.0,effective_goodput,3,12.815233,0.891295,11.824100,13.550900,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.0,resume_recovered,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.0,react_recovered_success,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.0,avoided_replay_steps,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.0,duplicate_side_effect,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.1,workflow_success_rate,3,0.195000,0.013229,0.185000,0.210000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.1,admitted_success_rate,3,0.801162,0.048537,0.770833,0.857143,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.1,cascade_failed,3,9.666667,2.309401,7.000000,11.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.1,wasted_service_ms,3,1918.966667,357.293246,1506.400000,2125.400000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.1,wasted_tool_calls,3,183.000000,2.000000,181.000000,185.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.1,p95_ms,3,674.526333,15.582582,660.757000,691.442000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.1,effective_goodput,3,12.835067,0.900528,12.297300,13.874700,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.1,resume_recovered,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
config_sensitivity,configuration_sensitivity,config_sensitivity_v1,artifact_results/config_sensitivity_v1/config_sensitivity_summary.csv,variant=plangate_adaptive_light|governance_intensity=light|concurrency=50|failure_rate=0.1,react_recovered_success,3,0.000000,0.000000,0.000000,0.000000,false,"Robustness evidence, not parameter tuning."
